location_id,category,name,description,reviews_url,address,city,state,country,working_hours,popular_hours,timezone,email,phone,website,amenities,cuisine,ranking,total_rating,num_reviews,price_level,source
61b770fe4cf06c731d3a1ca8,japanese restaurant,Mizuki Food Box,,https://4sq.com/31UJJWL,عجمان,عجمان,عجمان,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 56 279 5404,,,Japanese,,,1,$$,FourSquare
54d30755498e345b919a74b5,café,The Sum of Us,"THE SUM OF US is spilt into three elements.

A sourdough bakery,

A gourmet café

And a coffee roastery.",http://4sq.com/16rLYyq,Burj Al Salam Office Tower,دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 8:00 AM–10:00 PM,Today: 9:00 AM–4:00 PM; Fri: 9:00 AM–6:00 PM; Sat: 9:00 AM–5:00 PM; Sun: 10:00 AM–4:00 PM; Mon: 10:00 AM–3:00 PM; Tue: 10:00 AM–4:00 PM; Wed: 10:00 AM–3:00 PM,Asia/Dubai,,+971 56 445 7526,http://www.thesumofusdubai.com,"Reservations: Yes, Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: Yes, Wi-Fi: Yes, Take-out: Take-out, Valet Parking: Valet, Restroom: Yes, Wheelchair Accessible: Yes, Smoking: Yes","Café, Breakfast, Brunch, Lunch, Dinner, Dessert",,8.6,235,$,FourSquare
56094428498e9b727d5fabb1,café,Common Grounds,,http://4sq.com/1LXjTMR,Mall Of the Emirates (Level 2 Expansion),دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 8:00 AM–10:00 PM,"Today: 9:00 AM–10:00 PM; Fri: 9:00 AM–10:00 PM; Sat: 9:00 AM–9:00 PM; Sun: 11:00 AM–9:00 PM; Mon: Noon–10:00 PM; Tue: 10:00 AM–4:00 PM, 7:00 PM–9:00 PM; Wed: 11:00 AM–2:00 PM, 7:00 PM–9:00 PM",Asia/Dubai,,+971 50 478 1094,http://www.commongroundsdubai.com,"Reservations: No, Credit Cards: Yes (incl. Visa), Outdoor Seating: No, Wi-Fi: Yes, Public Lot: Public Lot, Restroom: Yes, Wheelchair Accessible: Yes, ATM: Yes","Café, Breakfast, Brunch, Full Bar",,8.3,129,$,FourSquare
56377e3b498e02e4f28e1292,café,Stomping Grounds - Specialty Coffee HUB,,http://4sq.com/1OiNKG0,"Villa 98, 12D Street (51 Street, Jumeirah 1)",دبي,دبي,الإمارات العربية المتحدة,"Mon–Wed, Sat–Sun: 7:30 AM–11:00 PM; Thu–Fri: 7:30 AM–Midnight","Today: 11:00 AM–11:00 PM; Fri: 10:00 AM–11:00 PM; Sat: 10:00 AM–10:00 PM; Sun: 11:00 AM–10:00 PM; Mon: 11:00 AM–1:00 PM, 5:00 PM–10:00 PM; Tue: 11:00 AM–1:00 PM, 4:00 PM–5:00 PM, 7:00 PM–10:00 PM; Wed: 11:00 AM–3:00 PM, 5:00 PM–10:00 PM",Asia/Dubai,,+971 4 343 3351,http://www.stompinggrounds.ae,"Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: Yes, Wi-Fi: Yes, Take-out: Take-out, Street Parking: Street, Restroom: Yes, Wheelchair Accessible: Yes, Smoking: Yes","Café, Breakfast, Breakfast, Brunch, Lunch, Dinner, Dessert",,8.8,173,$,FourSquare
60fc4167e0aece0c9ab6444c,coffee shop,Common Grounds,,https://4sq.com/3iHqJjo,دبي,دبي,دبي,الإمارات العربية المتحدة,,"Today: 8:00 AM–5:00 PM, 7:00 PM–8:00 PM; Fri: 10:00 AM–9:00 PM, 11:00 PM–Midnight; Sat: 9:00 AM–9:00 PM, 11:00 PM–Midnight; Sun: 9:00 AM–11:00 PM; Mon: 4:00 AM–5:00 AM, 8:00 AM–8:00 PM, 10:00 PM–11:00 PM; Tue: 9:00 AM–1:00 PM, 4:00 PM–11:00 PM; Wed: 7:00 AM–11:00 PM",Asia/Dubai,,,,,Coffee Shop,,8.5,3,$,FourSquare
621674733172ef5321e667aa,café,Common Grounds,,https://4sq.com/3scv2ZK,Al Khail Rd (Dubai Hills Mall),دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 50 523 7546,https://eatx.com/commongrounds-dubai-hills,,"Café, Breakfast, Breakfast",,8.0,1,$,FourSquare
5c88c8fd0868a2002cca2159,café,Common Grounds,,https://4sq.com/2HiFIjd,Gate 5 (DIFC),دبي,دبي,الإمارات العربية المتحدة,"Mon–Thu, Sun: 8:00 AM–5:00 PM",,Asia/Dubai,,+971 56 511 8732,http://www.commongroundsdubai.com,"Credit Cards: Yes (incl. NFC Payments & MasterCard), Outdoor Seating: Yes, Music: Yes, Wi-Fi: Yes, Take-out: Take-out, Delivery: Delivery, Public Lot: Public Lot, Restroom: Yes","Café, Breakfast, Brunch, Lunch, Dessert",,7.1,6,$,FourSquare
653e63c1ec7b1e1de9b143b5,coffee shop,Common Grounds,,https://4sq.com/3sQFHwD,دبي,دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,,,,Coffee Shop,,,1,$,FourSquare
5cf7698c3ba767002cc04742,australian restaurant,Common Grounds,,https://4sq.com/2Wc5J73,Almas Tower Ground Floor (JLT),دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 56 411 0637,,,Australian,,,2,$$,FourSquare
50042c06e4b000091039f966,café,The Living Room Cafe,,http://4sq.com/Lst2Db,Khalida Bin Shakhbout St,أبوظبي,أبوظبي,الإمارات العربية المتحدة,Mon–Sun: 9:00 AM–11:00 PM,"Today: 7:00 AM–8:00 AM, 11:00 AM–6:00 PM, 9:00 PM–10:00 PM; Fri: 8:00 AM–10:00 PM; Sat: 9:00 AM–11:00 PM; Sun: Noon–3:00 PM, 6:00 PM–11:00 PM; Mon: Noon–3:00 PM, 6:00 PM–11:00 PM; Tue: 4:00 PM–5:00 PM, 7:00 PM–11:00 PM; Wed: 10:00 AM–Noon, 2:00 PM–3:00 PM, 5:00 PM–11:00 PM",Asia/Dubai,,+971 2 639 6654,http://www.thelivingroomcafeabudhabi.com,"Reservations: Yes, Outdoor Seating: Yes",Café,,7.5,8,$,FourSquare
528c513211d2d94e8eace09d,café,Tom & Serg (توم وسيرج),"With the possible exception of sliced bread, Tom & Serg is the single greatest thing ever conceived. PS: We also served sliced bread.",http://4sq.com/17KpxUM,"15 A Street, Al-Joud Center, Al Quoz (Sheikh Zayed Rd.)",دبي,دبي,الإمارات العربية المتحدة,"Mon–Thu, Sun: 8:00 AM–4:00 PM; Fri–Sat: 8:00 AM–6:00 PM",Today: 9:00 AM–4:00 PM; Fri–Sat: 9:00 AM–5:00 PM; Sun: 9:00 AM–3:00 PM; Mon: 10:00 AM–4:00 PM; Tue: 10:00 AM–3:00 PM; Wed: 11:00 AM–3:00 PM,Asia/Dubai,,+971 56 474 6812,http://www.tomandserg.com,"Reservations: No, Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: No, Wi-Fi: Free, Street Parking: Street, Public Lot: Public Lot","Café, Breakfast, Breakfast, Brunch",,8.6,315,$$,FourSquare
5a3bc9cb62420b26ab810a9c,café,Tom & Serg,,http://4sq.com/2CSgwtM,15A Street,دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,,,,"Café, Breakfast, Breakfast",,8.1,17,$,FourSquare
53424baf11d232c62c580a91,café,Spotlight Restaurant & Cafe,,http://4sq.com/1mTN63D,"Tameem House, Ground Floor (Tecom)",دبي,دبي,الإمارات العربية المتحدة,,"Today: 10:00 AM–11:00 AM, 2:00 PM–11:00 PM; Fri: 11:00 AM–Noon, 2:00 PM–Midnight; Sat: 1:00 PM–3:00 PM, 7:00 PM–1:00 AM; Sun: Noon–2:00 PM, 6:00 PM–Midnight; Mon: 9:00 AM–10:00 AM, 1:00 PM–3:00 PM, 7:00 PM–Midnight; Tue: 8:00 PM–Midnight; Wed: 1:00 PM–4:00 PM, 7:00 PM–8:00 PM, 11:00 PM–1:00 AM",Asia/Dubai,,+971 4 361 7404,,"Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: Yes, Table Service: Table Service, Street Parking: Street, TVs: Yes","Café, Coffee Shop, American, Happy Hour",,5.9,3,$,FourSquare
502cdb45c84cae547dfd3f8b,café,Fonograf Cafe & Restaurant,Best Mediterranean Food and Shisha in Marina,http://4sq.com/PrXvTQ,Marina (Trident Bayside Bldg.),دبي,دبي,الإمارات العربية المتحدة,,"Today: 3:00 PM–4:00 PM, 6:00 PM–1:00 AM; Fri: 1:00 PM–1:00 AM; Sat: 1:00 PM–Midnight; Sun: 2:00 PM–3:00 PM, 7:00 PM–Midnight; Mon: 8:00 PM–1:00 AM; Tue: 5:00 PM–Midnight; Wed: 1:00 PM–4:00 PM, 8:00 PM–11:00 PM",Asia/Dubai,,+971 4 423 1023,,"Reservations: Yes, Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: No","Café, Middle Eastern, Brunch, Cocktails",,6.3,18,$,FourSquare
4c31a70516adc928adecc09c,café,Seven Stones Restaurant,,http://4sq.com/aOyZRB,Building 3 (Dubai Internet City),دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 4 449 4000,,,Café,,,2,$,FourSquare
59f9ebccd69ed0564b0e5f3e,café,Society Cafe & Lounge,,http://4sq.com/2z5l4ig,دبي,دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 8:00 AM–10:00 PM,Today: 10:00 AM–5:00 PM; Fri: 10:00 AM–5:00 PM; Sat: 9:00 AM–5:00 PM; Sun: 10:00 AM–4:00 PM; Mon–Wed: 10:00 AM–4:00 PM,Asia/Dubai,,+971 4 222 2811,,"Credit Cards: Yes (incl. Visa), Outdoor Seating: No, Wi-Fi: Yes","Café, Breakfast, Breakfast",,9.0,356,$,FourSquare
4ca9dbd4b7106dcb5d7180a5,café,Café Bateel (بتيل),"Combining the rich tradition of Arabian hospitality with the renowned Umbrian, Italian culinary heritage, we offer a distinct range of gourmet foods & beverages",http://4sq.com/b6WXql,Dubai Marina Walk,دبي مارينا,دبي,الإمارات العربية المتحدة,"Mon–Thu, Sun: 7:30 AM–11:30 PM; Fri–Sat: 9:00 AM–7:00 PM","Today: 9:00 AM–2:00 PM, 5:00 PM–11:00 PM; Fri: 9:00 AM–11:00 PM; Sat: 8:00 AM–9:00 PM; Sun: 7:00 AM–10:00 PM; Mon: 11:00 AM–2:00 PM, 7:00 PM–10:00 PM; Tue: 10:00 AM–11:00 AM, 8:00 PM–11:00 PM; Wed: 11:00 AM–2:00 PM, 6:00 PM–9:00 PM",Asia/Dubai,,+971 4 368 4696,http://bateel.com,"Reservations: No, Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: Yes","Café, Brunch, Lunch, Dinner, Happy Hour, Cocktails",,8.3,74,$,FourSquare
54f161e4498e1e5f53041c7d,café,Friends Avenue Cafe JLT,,http://4sq.com/1E4Pxt4,"Fortune Executive Tower, Cluster T, JLT",دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 8:00 AM–10:00 PM,"Today: 9:00 AM–4:00 PM, 6:00 PM–7:00 PM; Fri–Sat: 9:00 AM–7:00 PM; Sun: 8:00 AM–3:00 PM, 5:00 PM–9:00 PM; Mon: 9:00 AM–10:00 AM, 1:00 PM–5:00 PM; Tue–Wed: 9:00 AM–8:00 PM",Asia/Dubai,,+971 4 554 5813,http://www.friendsavenue.ae,"Reservations: No, Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: Yes, Music: Yes, Wi-Fi: Yes, Parking: Yes, Restroom: Yes","Café, Australian, Breakfast, Breakfast, Brunch, Lunch, Dessert, Happy Hour",,8.6,46,$,FourSquare
5a05a1c7e7a2373bbf24489f,café,Society,,http://4sq.com/2zw83hw,King Salman Bin Abdul Aziz Al Saud street (Mina Seyahi),دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 4 318 3755,,,"Café, Restaurant",,6.5,3,$,FourSquare
5116684ce4b0f0411e141534,café,Lounge Cafè,,http://4sq.com/Z1GNQs,Ibis Hotel (Al Rigga Rd),دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 4 206 8255,,"Reservations: Yes, Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: Yes","Café, Restaurant, Breakfast, Brunch, Dinner",,6.3,0,$,FourSquare
50311686e4b021f7a5d38667,café,Shisha Lounge Cafe,,http://4sq.com/Nz4GcX,Jumeirah 1,دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: Midnight–Noon,,Asia/Dubai,,+971 4 354 4443,http://www.shishalounge.ae,"Reservations: Yes, Credit Cards: No, Outdoor Seating: Yes, Wi-Fi: No","Café, Lounge, Dinner, Cocktails",,6.2,36,$,FourSquare
5b7e6bb325ecca002cb7245a,café,Cafe Society,,https://4sq.com/2N8N7RD,دبي,دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,,,,Café,,,0,$,FourSquare
4bdbffa4a6fdef3b472b1547,café,The Authors' Lounge,"The Author’s Lounge is a bustling Café venue in the heart of Jumeirah Lakes Towers, right next to the Almas Tower.",http://4sq.com/c7aIDM,"Bonnington Jumeirah Lakes Towers (Cluster J, Jumeirah Lakes Towers)",دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 24 Hours,,Asia/Dubai,,+971 4 356 0600,http://www.bonningtontower.com/authors-lounge-dubai.asp,"Reservations: No, Credit Cards: Yes (incl. American Express & MasterCard), Outdoor Seating: No, Wi-Fi: Free","Café, Breakfast, Lunch, Dinner, Dessert",,,4,$,FourSquare
506c1bb5e4b0b6e0eb4024c3,café,The Lounge Cafe,,http://4sq.com/VtpALw,Galleria 2,دبي,دبي,الإمارات العربية المتحدة,,"Today: 8:00 AM–1:00 PM, 4:00 PM–5:00 PM; Fri–Sat: None; Sun: 8:00 AM–3:00 PM; Mon: 8:00 AM–1:00 PM, 4:00 PM–5:00 PM; Tue: 7:00 AM–4:00 PM; Wed: 8:00 AM–3:00 PM",Asia/Dubai,,,,Reservations: No,Café,,5.9,4,$,FourSquare
54f87979498e6d95cb0df5d6,café,Vertigo Café Lounge,,http://4sq.com/1BaZjpJ,Liwa Street (Khalifa Street),أبوظبي,أبوظبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 2 626 1884,,"Reservations: Yes, Outdoor Seating: No, Wi-Fi: Yes","Café, Brunch",,8.0,5,$,FourSquare
51da77b2498e9596439203d6,café,C HOUSE Lounge Cafe,,http://4sq.com/182qeoY,الإمارات العربية المتحدة,,,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 2 626 6955,,"Reservations: Yes, Credit Cards: Yes, Outdoor Seating: No, Wi-Fi: Yes","Café, Coffee Shop",,5.9,7,$,FourSquare
55885aad498edcdb465655ba,café,La Belle Epoque Lounge Café لا بيل إبوك لاونج كافيه,,http://4sq.com/1LgKDLZ,Bateen St (Corniche),أبوظبي,أبوظبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 2 666 0833,,"Reservations: Yes, Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: No, Wi-Fi: Yes, Take-out: Take-out, Street Parking: Street, Restroom: Yes, Wheelchair Accessible: Yes, TVs: Yes","Café, Coffee Shop, Hookah Bar, Breakfast, Lunch, Dinner, Dessert",,,1,$,FourSquare
5606293b498e0f46d6c47f77,café,Café Bateel,,http://4sq.com/1FnVraL,"Sadaf 1 , the walk, Jumeirah Beach Residance (JBR)",دبي,دبي,الإمارات العربية المتحدة,,"Today: Noon–Midnight; Fri: 10:00 AM–Midnight; Sat: 10:00 AM–9:00 PM; Sun: 10:00 AM–2:00 PM, 6:00 PM–11:00 PM; Mon: 10:00 AM–6:00 PM, 8:00 PM–Midnight; Tue: 10:00 AM–2:00 PM, 4:00 PM–10:00 PM; Wed: 11:00 AM–5:00 PM, 7:00 PM–11:00 PM",Asia/Dubai,,+971 4 456 5837,http://www.bateel.com,"Reservations: Yes, Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: Yes, Wi-Fi: Yes, Restroom: Yes","Café, Desserts, Brunch, Dessert, Cocktails",,9.2,34,$,FourSquare
4bcd7842b6c49c744f649591,café,Cafe Bateel,"ombining the rich tradition of Arabian hospitality with the renowned Umbrian, Italian culinary heritage, we offer a distinct range of gourmet foods",http://4sq.com/a2F5tz,"Tower B, Business Central Towers, Dubai Media City (Sheikh Zayed Rd)",دبي,دبي,الإمارات العربية المتحدة,,Today: 8:00 AM–5:00 PM; Fri: None; Sat: 2:00 PM–3:00 PM; Sun: 8:00 AM–6:00 PM; Mon: 8:00 AM–6:00 PM; Tue–Wed: 8:00 AM–5:00 PM,Asia/Dubai,,+971 4 449 4010,http://www.bateel.com,"Reservations: No, Credit Cards: Yes (incl. American Express), Outdoor Seating: Yes, Wi-Fi: Yes","Café, Middle Eastern, Mediterranean, Breakfast, Brunch, Lunch",,8.1,56,$,FourSquare
4b489532f964a520d24f26e3,café,Paul Cafe (كافيه بول),,http://4sq.com/b48Opo,"Jumeirah Beach Residence, JBR Walk (ممشى الجي بي آر)",دبي,دبي,الإمارات العربية المتحدة,,"Today: 9:00 AM–2:00 PM, 8:00 PM–Midnight; Fri: 9:00 AM–11:00 PM; Sat: 9:00 AM–10:00 PM; Sun: 11:00 AM–11:00 PM; Mon: 9:00 AM–3:00 PM, 8:00 PM–11:00 PM; Tue: 10:00 AM–2:00 PM, 8:00 PM–Midnight; Wed: 9:00 AM–1:00 PM, 7:00 PM–Midnight",Asia/Dubai,,+971 4 437 6494,http://www.paul-bakeries.com,"Reservations: No, Credit Cards: Yes (incl. Visa & American Express), Outdoor Seating: Yes, Wi-Fi: No","Café, French, Brunch, Lunch, Dinner, Cocktails",,7.9,96,$,FourSquare
5364ad5e498e0de211544335,café,Cafe Martinez,,http://4sq.com/1mo6Tco,Al Sufouh (Al Sufouh),دبي,دبي,الإمارات العربية المتحدة,,"Today: 8:00 AM–4:00 PM, 6:00 PM–Midnight; Fri: 24 Hours; Sat: 11:00 AM–8:00 PM; Sun: 24 Hours; Mon: Noon–4:00 PM, 6:00 PM–9:00 PM; Tue: 11:00 AM–Noon, 2:00 PM–4:00 PM, 7:00 PM–1:00 AM; Wed: 8:00 AM–9:00 AM, Noon–2:00 PM, 4:00 PM–6:00 PM, 8:00 PM–10:00 PM",Asia/Dubai,,+971 4 442 8760,http://www.cafemartinez.ae,"Outdoor Seating: No, Wi-Fi: Yes",Café,,7.8,7,$,FourSquare
5552f7c7498e8b0ba318cc3d,café,Pantry Cafe,"Pantry Café is a local eatery that brings you quality, flavourful & healthy comfort food from around the world, using only the freshest and finest ingredients.",http://4sq.com/1EAHr7t,"Pantry Cafe, Bay Square",دبي,دبي,الإمارات العربية المتحدة,"Mon–Thu, Sun: 8:00 AM–5:00 PM; Fri–Sat: 9:00 AM–6:00 PM","Today: 9:00 AM–10:00 AM, Noon–5:00 PM; Fri: 9:00 AM–4:00 PM, 6:00 PM–7:00 PM; Sat: 9:00 AM–5:00 PM; Sun: 8:00 AM–4:00 PM; Mon: 9:00 AM–4:00 PM; Tue: 8:00 AM–5:00 PM; Wed: 10:00 AM–7:00 PM",Asia/Dubai,,+971 4 558 7157,http://www.pantrycafe.me,"Reservations: No, Outdoor Seating: Yes, Wi-Fi: Yes, Parking: Yes","Café, Breakfast",,7.2,26,$,FourSquare
4c12af50b7b9c9289440a837,café,Lavazza Cafe,,http://4sq.com/cP39Zx,JBR,دبي,دبي,الإمارات العربية المتحدة,,"Today: 24 Hours; Fri: 10:00 AM–5:00 PM, 7:00 PM–9:00 PM; Sat: 9:00 AM–10:00 AM, Noon–3:00 PM, 6:00 PM–11:00 PM; Sun: 24 Hours; Mon: 11:00 AM–2:00 PM, 7:00 PM–10:00 PM; Tue: 11:00 AM–2:00 PM, 6:00 PM–7:00 PM, 9:00 PM–11:00 PM; Wed: Noon–2:00 PM, 5:00 PM–10:00 PM",Asia/Dubai,,,http://www.lavazza.com,"Reservations: No, Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: Yes",Café,,7.2,9,$,FourSquare
4f57a4a6e4b03aa91e08446d,café,Tche Tche Elite Cafe,,http://4sq.com/yQxssR,Dubai Marina,دبي,دبي,الإمارات العربية المتحدة,,"Today: 1:00 PM–2:00 PM, 7:00 PM–1:00 AM; Fri: 4:00 PM–1:00 AM; Sat: 5:00 PM–1:00 AM; Sun: 1:00 PM–2:00 PM, 6:00 PM–Midnight; Mon: 1:00 PM–2:00 PM, 7:00 PM–Midnight; Tue: 1:00 PM–2:00 PM, 6:00 PM–Midnight; Wed: 1:00 PM–2:00 PM, 6:00 PM–1:00 AM",Asia/Dubai,,+971 4 355 7575,,"Reservations: Yes, Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: Yes","Café, Lunch, Dinner",,6.9,9,$,FourSquare
560acc75498ef3b053cf5b0b,café,Café Bubble (مقهى ببل),,http://4sq.com/1FAWAfc,Jumeirah Lake Towers,دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,,,,"Café, Hookah Bar",,6.0,4,$,FourSquare
594ea94a59fe5c1c5d464554,café,Karabakh Café & Restaurant,,http://4sq.com/2rNMMcB,"Sadaf 5, Podium level (Jumeirah Beach Residencies)",دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,+971 56 211 7113,,,"Café, Lounge, Hookah Bar",,5.9,2,$,FourSquare
5077a389e4b08ed646790fd8,café,More cafe,,http://4sq.com/QV4a8L,دبي,دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,,,"Credit Cards: Yes, Outdoor Seating: Yes",Café,,,2,$,FourSquare
50b652bde4b0245df6b24273,café,Wared Live Cafe,,http://4sq.com/QquZCD,Marina Walk,دبي,دبي,الإمارات العربية المتحدة,,,Asia/Dubai,,,,,"Café, Lounge",,,0,$,FourSquare
62c9542016851b7f7cf93f88,café,Risen Café & Artisanal Bakery,,https://4sq.com/3ypbLX7,"Ground Floor, Millennium Place Marina Hotel Area",دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 7:00 AM–10:00 PM,,Asia/Dubai,,+971 4 550 8112,http://risendubai.com,,"Café, Bakery, Breakfast",,,0,$,FourSquare
5c1e52646a5950002c76f9d1,café,London Dairy Café,"London Dairy Café is your daily dose of special. Brewing the best specialty coffee, gourmet food and artisanal desserts.",https://4sq.com/2PXgC9t,"The Springs Souk, Afnan St, Springs 7 (Alafnan Street)",دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 8:00 AM–11:00 PM,,Asia/Dubai,,+971 4 426 9968,https://www.londondairycafe.com,"Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: Yes","Café, Breakfast, Brunch, Dessert, Bar Snacks",,,1,$,FourSquare
5110dd9ce4b0ed5bb40ef479,café,London Dairy Café - Tiffany Tower,"London Dairy Café is your daily dose of special. Brewing the best specialty coffee, gourmet food and artisanal desserts.",http://4sq.com/WqMymo,"Tiffany Tower, First Al Khalil St, Cluster W, Jumeirah Lakes Towers (JLT)",دبي,دبي,الإمارات العربية المتحدة,"Mon–Thu, Sun: 7:00 AM–9:00 PM",,Asia/Dubai,,+971 4 399 2076,https://www.londondairycafe.com,Credit Cards: No,Café,,,1,$,FourSquare
56b9ae92498e000939da23ee,café,Craft Café,,http://4sq.com/1QSm3Ct,Dubai Design District (Al Khail Road),دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 8:00 AM–6:00 PM,"Today: 8:00 AM–2:00 PM, 4:00 PM–6:00 PM; Fri: 10:00 AM–4:00 PM; Sat: 9:00 AM–7:00 PM; Sun: 9:00 AM–4:00 PM; Mon–Tue: 9:00 AM–4:00 PM; Wed: 8:00 AM–6:00 PM",Asia/Dubai,,+971 4 514 9032,http://www.craftcafe.ae,"Reservations: No, Credit Cards: Yes (incl. Visa & MasterCard), Outdoor Seating: Yes, Wi-Fi: Yes, Public Lot: Public Lot, Valet Parking: Valet, Restroom: Yes, Wheelchair Accessible: Yes","Café, Breakfast, Brunch, Lunch, Dessert",,8.3,9,$,FourSquare
4cf4d6f3d29b2d43f700f4bb,café,Shu Restaurant & Lounge,"Shu Lounge & Restaurant is a neighborhood favorite and family friendly dining destinations serving delicious Middle Eastern food including Soups, (hot and cold) Appetizers, Salads, Sandwiches, Charcoal Grills, Seafood, Fresh Juices & Beverages. Don’t forget to try our famous Hookah, Zaatar, Coffee!",http://4sq.com/eaOuNf,Jumeriah St (Infront of Jumeirah Beach Park),دبي,دبي,الإمارات العربية المتحدة,Mon–Sun: 24 Hours,Today: 7:00 PM–2:00 AM; Fri: 6:00 PM–1:00 AM; Sat: 5:00 PM–Midnight; Sun: 6:00 PM–11:00 PM; Mon: 7:00 PM–Midnight; Tue–Wed: 6:00 PM–Midnight,Asia/Dubai,,+971 4 349 1303,,"Reservations: No, Credit Cards: Yes, Outdoor Seating: Yes, Live Music: Live Music, Wi-Fi: Yes","Café, Brunch, Dinner, Cocktails",,6.3,31,$,FourSquare
4f4c728ee4b023d67545ae79,café,Baker and Spice,"Baker & Spice is an award-winning food shop and restaurant with several locations in Dubai. The concept originated in London in 1995, quickly becoming an inspiration for food artisans and copied all over the world.",http://4sq.com/wm8DA9,Marina Promenade (Al Sufouh St),دبي,دبي,الإمارات العربية المتحدة,,"Today: 10:00 AM–3:00 PM, 7:00 PM–9:00 PM; Fri: 9:00 AM–5:00 PM; Sat: 9:00 AM–6:00 PM; Sun: 9:00 AM–10:00 AM, Noon–2:00 PM, 7:00 PM–9:00 PM; Mon: Noon–1:00 PM, 3:00 PM–4:00 PM; Tue: 9:00 AM–10:00 AM, Noon–3:00 PM, 9:00 PM–10:00 PM; Wed: None",Asia/Dubai,,+971 4 362 4686,http://bakerandspiceme.com,"Reservations: Yes, Credit Cards: Yes, Outdoor Seating: Yes, Wi-Fi: Yes","Café, Breakfast, Breakfast, Brunch, Lunch, Dinner",,7.3,27,$,FourSquare
